value_id,element_id,attribute_id,item_id,value_longtext1,value_longtext2,value_blob,value_decimal1,value_decimal2,value_integer1,source_info,attribute_id,element_id,locale_id,table_num,row_id,name
15379,177,11594,NULL,Dacajaweiah,NULL,NULL,NULL,NULL,NULL,,11594,177,1,57,749,The A Word
15380,177,11595,NULL,Richard Monroe,NULL,NULL,NULL,NULL,NULL,,11595,177,1,57,749,The A Word
15381,177,11596,NULL,Palestine,NULL,NULL,NULL,NULL,NULL,,11596,177,1,57,749,The A Word
15382,177,11597,NULL,Andrea Dworkin,NULL,NULL,NULL,NULL,NULL,,11597,177,1,57,749,The A Word
15424,177,11640,NULL,Anti-nuclear,NULL,NULL,NULL,NULL,NULL,,11640,177,1,57,753,Atom Express
15424,177,11640,NULL,Anti-nuclear,NULL,NULL,NULL,NULL,NULL,,11640,177,1,57,753,Aton Express & Atommüllzeitung (Atomic Waste Magazine)
15425,177,11641,NULL,Anti-fascism,NULL,NULL,NULL,NULL,NULL,,11641,177,1,57,753,Atom Express
15425,177,11641,NULL,Anti-fascism,NULL,NULL,NULL,NULL,NULL,,11641,177,1,57,753,Aton Express & Atommüllzeitung (Atomic Waste Magazine)
15444,177,11655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,11655,177,1,57,753,Atom Express
15444,177,11655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,11655,177,1,57,753,Aton Express & Atommüllzeitung (Atomic Waste Magazine)
15458,177,11667,NULL,Class Struggle,NULL,NULL,NULL,NULL,NULL,,11667,177,1,57,754,Aufheben
15459,177,11668,NULL,Marxism,NULL,NULL,NULL,NULL,NULL,,11668,177,1,57,754,Aufheben
15504,177,11701,NULL,Anti-war,NULL,NULL,NULL,NULL,NULL,,11701,177,1,57,755,Dick Nixon 69
15504,177,11701,NULL,Anti-war,NULL,NULL,NULL,NULL,NULL,,11701,177,1,57,755,Nixon Dick 69
15505,177,11702,NULL,Richard Nixon,NULL,NULL,NULL,NULL,NULL,,11702,177,1,57,755,Dick Nixon 69
15505,177,11702,NULL,Richard Nixon,NULL,NULL,NULL,NULL,NULL,,11702,177,1,57,755,Nixon Dick 69
15506,177,11703,NULL,Vietnam War,NULL,NULL,NULL,NULL,NULL,,11703,177,1,57,755,Dick Nixon 69
15506,177,11703,NULL,Vietnam War,NULL,NULL,NULL,NULL,NULL,,11703,177,1,57,755,Nixon Dick 69
15507,177,11704,NULL,Gestetner dublicator,NULL,NULL,NULL,NULL,NULL,,11704,177,1,57,755,Dick Nixon 69
15507,177,11704,NULL,Gestetner dublicator,NULL,NULL,NULL,NULL,NULL,,11704,177,1,57,755,Nixon Dick 69
15548,177,11733,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,11733,177,1,57,757,Babylon Aflame
15549,177,11734,NULL,activism ,NULL,NULL,NULL,NULL,NULL,,11734,177,1,57,757,Babylon Aflame
15550,177,11735,NULL,anarchism ,NULL,NULL,NULL,NULL,NULL,,11735,177,1,57,757,Babylon Aflame
15566,177,11746,NULL,comics,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11746,177,1,57,758,Backstabbing/Two-Timing,,,,
15579,177,11755,NULL,zine,NULL,NULL,NULL,NULL,NULL,,11755,177,1,57,759,The Body Heart's Backgammon 
15580,177,11756,NULL,backgammon,NULL,NULL,NULL,NULL,NULL,,11756,177,1,57,759,The Body Heart's Backgammon 
15635,177,11795,NULL,Utopian ,NULL,NULL,NULL,NULL,NULL,,11795,177,1,57,762,Banning Cars from Manhattan 
15636,177,11796,NULL,cars,NULL,NULL,NULL,NULL,NULL,,11796,177,1,57,762,Banning Cars from Manhattan 
15637,177,11797,NULL,Manhattan,NULL,NULL,NULL,NULL,NULL,,11797,177,1,57,762,Banning Cars from Manhattan 
15725,177,11867,NULL,Music,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11867,177,1,57,766,Bathroom Girls,,,,
15725,177,11867,NULL,Music,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11867,177,1,57,766,San Diego Edition,,,,
15726,177,11868,NULL,Girl Bands,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11868,177,1,57,766,Bathroom Girls,,,,
15726,177,11868,NULL,Girl Bands,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11868,177,1,57,766,San Diego Edition,,,,
15727,177,11869,NULL,Women,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11869,177,1,57,766,Bathroom Girls,,,,
15727,177,11869,NULL,Women,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11869,177,1,57,766,San Diego Edition,,,,
15728,177,11870,NULL,High School,NULL,NULL,NULL,NULL,NULL,,11870,177,1,57,766,Bathroom Girls
15728,177,11870,NULL,High School,NULL,NULL,NULL,NULL,NULL,,11870,177,1,57,766,San Diego Edition
15750,177,11888,NULL,poetry ,NULL,NULL,NULL,NULL,NULL,,11888,177,1,57,763,Banshee
15751,177,11889,NULL,literature,NULL,NULL,NULL,NULL,NULL,,11889,177,1,57,763,Banshee
15754,177,11891,NULL,sexualized violence,NULL,NULL,NULL,NULL,NULL,,11891,177,1,57,756,"Baby, I'm a Manarchist "
15755,177,11892,NULL,sexual assault,NULL,NULL,NULL,NULL,NULL,,11892,177,1,57,756,"Baby, I'm a Manarchist "
15756,177,11893,NULL,activists,NULL,NULL,NULL,NULL,NULL,,11893,177,1,57,756,"Baby, I'm a Manarchist "
15759,177,11895,NULL,accountability,NULL,NULL,NULL,NULL,NULL,,11895,177,1,57,756,"Baby, I'm a Manarchist "
15760,177,11896,NULL,male feminists,NULL,NULL,NULL,NULL,NULL,,11896,177,1,57,756,"Baby, I'm a Manarchist "
15761,177,11897,NULL,sexual violence,NULL,NULL,NULL,NULL,NULL,,11897,177,1,57,756,"Baby, I'm a Manarchist "
15762,177,11898,NULL,sexism,NULL,NULL,NULL,NULL,NULL,,11898,177,1,57,756,"Baby, I'm a Manarchist "
15765,177,11901,NULL,FTAA,NULL,NULL,NULL,NULL,NULL,,11901,177,1,57,757,Babylon Aflame
15766,177,11902,NULL,U.S.-Mexico border,NULL,NULL,NULL,NULL,NULL,,11902,177,1,57,757,Babylon Aflame
15767,177,11903,NULL,crimethinc,NULL,NULL,NULL,NULL,NULL,,11903,177,1,57,757,Babylon Aflame
15768,177,11904,NULL,dumpster diving,NULL,NULL,NULL,NULL,NULL,,11904,177,1,57,757,Babylon Aflame
15769,177,11905,NULL,biking,NULL,NULL,NULL,NULL,NULL,,11905,177,1,57,757,Babylon Aflame
15770,177,11906,NULL,Columbus Day,NULL,NULL,NULL,NULL,NULL,,11906,177,1,57,757,Babylon Aflame
15771,177,11907,NULL,theft,NULL,NULL,NULL,NULL,NULL,,11907,177,1,57,757,Babylon Aflame
15772,177,11908,NULL,dine and dash,NULL,NULL,NULL,NULL,NULL,,11908,177,1,57,757,Babylon Aflame
15805,177,11938,NULL,Coney Island,,,,,,,,,,,,
\nABC NoRio,,,,,,,,,,,,,,,,
\nCookie Puss (cat),,,,,,,,,,,,,,,,
\nLower East Side (Manhattan neighborhood),,,,,,,,,,,,,,,,
\nlocal history,,,,,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11938,177,1,57,769,The Best Time to Come to Coney Island,,,,
15824,177,11951,NULL,Bisexuality,,,,,,,,,,,,
\nAIDS/HIV Activism,,,,,,,,,,,,,,,,
\nDomestic Violence activism,,,,,,,,,,,,,,,,
\nBibliographies,,,,,,,,,,,,,,,,
"\nPaul, Nicole (1970 - 1994)",,,,,,,,,,,,,,,,
\nFeminism,,,,,,,,,,,,,,,,
\nAnarcho-feminism,,,,,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11951,177,1,57,770,betty crocker on acid: Abnormal behavior in our times,,,,
15848,177,11966,NULL,Punk,NULL,NULL,NULL,NULL,NULL,,11966,177,1,57,761,Bad Ideas #6
15849,177,11967,NULL,punk rock culture,NULL,NULL,NULL,NULL,NULL,,11967,177,1,57,761,Bad Ideas #6
15850,177,11968,NULL,prisoner support,NULL,NULL,NULL,NULL,NULL,,11968,177,1,57,761,Bad Ideas #6
15851,177,11969,NULL,Ann Arbor,NULL,NULL,NULL,NULL,NULL,,11969,177,1,57,761,Bad Ideas #6
15852,177,11970,NULL,Ypsilanti,NULL,NULL,NULL,NULL,NULL,,11970,177,1,57,761,Bad Ideas #6
15853,177,11971,NULL,Jails,NULL,NULL,NULL,NULL,NULL,,11971,177,1,57,761,Bad Ideas #6
15854,177,11972,NULL,skinheads,NULL,NULL,NULL,NULL,NULL,,11972,177,1,57,761,Bad Ideas #6
15880,177,11991,NULL,New York,NULL,NULL,NULL,NULL,NULL,,11991,177,1,57,762,Banning Cars from Manhattan 
15881,177,11992,NULL,Family,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11992,177,1,57,772,Bicycles for Afghanistan ,,,,
15882,177,11993,NULL,Punk,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11993,177,1,57,772,Bicycles for Afghanistan ,,,,
15883,177,11994,NULL,"Pearl Harbor (Japanese attack, December 7, 1941)",,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11994,177,1,57,772,Bicycles for Afghanistan ,,,,
15884,177,11995,NULL,Memoirs,,,,,,,,,,,,
\n,,,,,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11995,177,1,57,772,Bicycles for Afghanistan ,,,,
15887,177,11997,NULL,Memoirs,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,11997,177,1,57,769,The Best Time to Come to Coney Island,,,,
15911,177,12015,NULL,Black Lives Matter,NULL,NULL,NULL,NULL,NULL,,12015,177,1,57,774,Dignity and Power
15911,177,12015,NULL,Black Lives Matter,NULL,NULL,NULL,NULL,NULL,,12015,177,1,57,774,Dignity and Power Quarterly: V.1 N.01: PIC bye bye
15912,177,12016,NULL,Prison Industrial Complex (use for PIC),NULL,NULL,NULL,NULL,NULL,,12016,177,1,57,774,Dignity and Power
15912,177,12016,NULL,Prison Industrial Complex (use for PIC),NULL,NULL,NULL,NULL,NULL,,12016,177,1,57,774,Dignity and Power Quarterly: V.1 N.01: PIC bye bye
15913,177,12017,NULL,police accountability,NULL,NULL,NULL,NULL,NULL,,12017,177,1,57,774,Dignity and Power
15913,177,12017,NULL,police accountability,NULL,NULL,NULL,NULL,NULL,,12017,177,1,57,774,Dignity and Power Quarterly: V.1 N.01: PIC bye bye
15914,177,12018,NULL,Police and Policing,NULL,NULL,NULL,NULL,NULL,,12018,177,1,57,774,Dignity and Power
15914,177,12018,NULL,Police and Policing,NULL,NULL,NULL,NULL,NULL,,12018,177,1,57,774,Dignity and Power Quarterly: V.1 N.01: PIC bye bye
15915,177,12019,NULL,prisoner support,NULL,NULL,NULL,NULL,NULL,,12019,177,1,57,774,Dignity and Power
15915,177,12019,NULL,prisoner support,NULL,NULL,NULL,NULL,NULL,,12019,177,1,57,774,Dignity and Power Quarterly: V.1 N.01: PIC bye bye
15949,177,12053,NULL,Jails,NULL,NULL,NULL,NULL,NULL,,12053,177,1,57,774,Dignity and Power
15949,177,12053,NULL,Jails,NULL,NULL,NULL,NULL,NULL,,12053,177,1,57,774,Dignity and Power Quarterly: V.1 N.01: PIC bye bye
15958,177,12061,NULL,Bicycles,NULL,NULL,NULL,NULL,NULL,,12061,177,1,57,776,Bicycles in paper
15958,177,12061,NULL,Bicycles,NULL,NULL,NULL,NULL,NULL,,12061,177,1,57,776,Las bicis en papel
15966,177,12069,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,12069,177,1,57,775,Bikini Kill -- A Color and Activity Book
15967,177,12070,NULL,punk rock culture,NULL,NULL,NULL,NULL,NULL,,12070,177,1,57,775,Bikini Kill -- A Color and Activity Book
15968,177,12071,NULL,Riot grrrl,NULL,NULL,NULL,NULL,NULL,,12071,177,1,57,775,Bikini Kill -- A Color and Activity Book
15984,177,12084,NULL,Black Lives Matter,NULL,NULL,NULL,NULL,NULL,,12084,177,1,57,777,Dignity and Power
15984,177,12084,NULL,Black Lives Matter,NULL,NULL,NULL,NULL,NULL,,12084,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15985,177,12085,NULL,Prison Industrial Complex (use for PIC),NULL,NULL,NULL,NULL,NULL,,12085,177,1,57,777,Dignity and Power
15985,177,12085,NULL,Prison Industrial Complex (use for PIC),NULL,NULL,NULL,NULL,NULL,,12085,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15986,177,12086,NULL,prisoner support,NULL,NULL,NULL,NULL,NULL,,12086,177,1,57,777,Dignity and Power
15986,177,12086,NULL,prisoner support,NULL,NULL,NULL,NULL,NULL,,12086,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15987,177,12087,NULL,Prisons,NULL,NULL,NULL,NULL,NULL,,12087,177,1,57,777,Dignity and Power
15987,177,12087,NULL,Prisons,NULL,NULL,NULL,NULL,NULL,,12087,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15988,177,12088,NULL,Jails,NULL,NULL,NULL,NULL,NULL,,12088,177,1,57,777,Dignity and Power
15988,177,12088,NULL,Jails,NULL,NULL,NULL,NULL,NULL,,12088,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15989,177,12089,NULL,art,NULL,NULL,NULL,NULL,NULL,,12089,177,1,57,777,Dignity and Power
15989,177,12089,NULL,art,NULL,NULL,NULL,NULL,NULL,,12089,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15990,177,12090,NULL,poetry ,NULL,NULL,NULL,NULL,NULL,,12090,177,1,57,777,Dignity and Power
15990,177,12090,NULL,poetry ,NULL,NULL,NULL,NULL,NULL,,12090,177,1,57,777,"Dignity and Power Zine: V.1 N.02 Weeds Dont' Die, They Grow Back Stronger"
15998,177,12098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12098,177,1,57,778,and I am ready and waiting for THE BIG DAY and that one moment where I remember just what I need 
15998,177,12098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12098,177,1,57,778,The Big Day 
16013,177,12109,NULL,punk rock culture,NULL,NULL,NULL,NULL,NULL,,12109,177,1,57,779,Binocular Rebellious
16047,177,12140,NULL,happy birthday,,,,,,,,,,,,
\nhappy birthday,NULL,NULL,NULL,NULL,NULL,,12140,177,1,57,780,Birthday,,,,
16077,177,12168,NULL,Lesbians,NULL,NULL,NULL,NULL,NULL,,12168,177,1,57,783,Bitte Liebling
16078,177,12169,NULL,porn,,,,,,,,,,,,
\nPorn,NULL,NULL,NULL,NULL,NULL,,12169,177,1,57,783,Bitte Liebling,,,,
16082,177,12173,NULL,art,NULL,NULL,NULL,NULL,NULL,,12173,177,1,57,781,Birdsong
16083,177,12174,NULL,literature,NULL,NULL,NULL,NULL,NULL,,12174,177,1,57,781,Birdsong
16090,177,12178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12178,177,1,57,782,contribution #3 : big men hugging
16108,177,12193,NULL,Breakups,NULL,NULL,NULL,NULL,NULL,,12193,177,1,57,784,Bitter Pie
16121,177,12205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12205,177,1,57,785,birdsong
16121,177,12205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12205,177,1,57,785,Fluency
16146,177,12224,NULL,literature,NULL,NULL,NULL,NULL,NULL,,12224,177,1,57,787,Black Butterflies
16153,177,12230,NULL,transformative justice,NULL,NULL,NULL,NULL,NULL,,12230,177,1,57,788,"Beautiful, Difficult, Powerful: Ending Sexual Assault Through Transformative Justice"
16154,177,12231,NULL,sexual assault,NULL,NULL,NULL,NULL,NULL,,12231,177,1,57,788,"Beautiful, Difficult, Powerful: Ending Sexual Assault Through Transformative Justice"
16155,177,12232,NULL,restorative justice,NULL,NULL,NULL,NULL,NULL,,12232,177,1,57,788,"Beautiful, Difficult, Powerful: Ending Sexual Assault Through Transformative Justice"
16156,177,12233,NULL,alternatives to policing,NULL,NULL,NULL,NULL,NULL,,12233,177,1,57,788,"Beautiful, Difficult, Powerful: Ending Sexual Assault Through Transformative Justice"
16157,177,12234,NULL,gender violence,NULL,NULL,NULL,NULL,NULL,,12234,177,1,57,788,"Beautiful, Difficult, Powerful: Ending Sexual Assault Through Transformative Justice"
16158,177,12235,NULL,survivor support,NULL,NULL,NULL,NULL,NULL,,12235,177,1,57,788,"Beautiful, Difficult, Powerful: Ending Sexual Assault Through Transformative Justice"
16168,177,12244,NULL,East Village,NULL,NULL,NULL,NULL,NULL,,12244,177,1,57,789,Blinking Red Lights and the Souls of Our Friends
16168,177,12244,NULL,East Village,NULL,NULL,NULL,NULL,NULL,,12244,177,1,57,789,Slug and Lettuce Column --Fall 2003
16169,177,12245,NULL,Squatters,NULL,NULL,NULL,NULL,NULL,,12245,177,1,57,789,Blinking Red Lights and the Souls of Our Friends
16169,177,12245,NULL,Squatters,NULL,NULL,NULL,NULL,NULL,,12245,177,1,57,789,Slug and Lettuce Column --Fall 2003
16170,177,12246,NULL,Critical Mass,NULL,NULL,NULL,NULL,NULL,,12246,177,1,57,789,Blinking Red Lights and the Souls of Our Friends
16170,177,12246,NULL,Critical Mass,NULL,NULL,NULL,NULL,NULL,,12246,177,1,57,789,Slug and Lettuce Column --Fall 2003
16212,177,12284,NULL,AIDS ,NULL,NULL,NULL,NULL,NULL,,12284,177,1,57,793,blood bath
16212,177,12284,NULL,AIDS ,NULL,NULL,NULL,NULL,NULL,,12284,177,1,57,793,fanorama 18 : the blood bath issue
16213,177,12285,NULL,HIV,NULL,NULL,NULL,NULL,NULL,,12285,177,1,57,793,blood bath
16213,177,12285,NULL,HIV,NULL,NULL,NULL,NULL,NULL,,12285,177,1,57,793,fanorama 18 : the blood bath issue
16222,177,12294,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,12294,177,1,57,794,Blank Pages
16222,177,12294,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,12294,177,1,57,794,More Misdirected Potential
16223,177,12295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12295,177,1,57,794,Blank Pages
16223,177,12295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12295,177,1,57,794,More Misdirected Potential
16224,177,12296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12296,177,1,57,794,Blank Pages
16224,177,12296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12296,177,1,57,794,More Misdirected Potential
16240,177,12309,NULL,Queer,NULL,NULL,NULL,NULL,NULL,,12309,177,1,57,795,Blot
16241,177,12310,NULL,AIDS ,NULL,NULL,NULL,NULL,NULL,,12310,177,1,57,795,Blot
16242,177,12311,NULL,Porn,,,,,,,,,,,,
\nPorn,NULL,NULL,NULL,NULL,NULL,,12311,177,1,57,795,Blot,,,,
16250,177,12317,NULL,Socialism,NULL,NULL,NULL,NULL,NULL,,12317,177,1,57,792,Blowin Chunxxx
16250,177,12317,NULL,Socialism,NULL,NULL,NULL,NULL,NULL,,12317,177,1,57,792,Blowin' Chunx
16250,177,12317,NULL,Socialism,NULL,NULL,NULL,NULL,NULL,,12317,177,1,57,792,Blown Chunx
16251,177,12318,NULL,literature,NULL,NULL,NULL,NULL,NULL,,12318,177,1,57,792,Blowin Chunxxx
16251,177,12318,NULL,literature,NULL,NULL,NULL,NULL,NULL,,12318,177,1,57,792,Blowin' Chunx
16251,177,12318,NULL,literature,NULL,NULL,NULL,NULL,NULL,,12318,177,1,57,792,Blown Chunx
16271,177,12335,NULL,electoral politics,NULL,NULL,NULL,NULL,NULL,,12335,177,1,57,796,Boba Fett
16272,177,12336,NULL,vegans and vegan activism,NULL,NULL,NULL,NULL,NULL,,12336,177,1,57,796,Boba Fett
16273,177,12337,NULL,direct action,NULL,NULL,NULL,NULL,NULL,,12337,177,1,57,796,Boba Fett
16274,177,12338,NULL,monkey-wrenching,NULL,NULL,NULL,NULL,NULL,,12338,177,1,57,796,Boba Fett
16275,177,12339,NULL,political prisoners,NULL,NULL,NULL,NULL,NULL,,12339,177,1,57,796,Boba Fett
16276,177,12340,NULL,zines,NULL,NULL,NULL,NULL,NULL,,12340,177,1,57,796,Boba Fett
16277,177,12341,NULL,Family,,,,,,,,,,,,
\n,NULL,NULL,NULL,NULL,NULL,,12341,177,1,57,796,Boba Fett,,,,
16291,177,12350,NULL,Feminism,NULL,NULL,NULL,NULL,NULL,,12350,177,1,57,797,Women and the Movement to Build a New America
16292,177,12351,NULL,Asian American,NULL,NULL,NULL,NULL,NULL,,12351,177,1,57,797,Women and the Movement to Build a New America
16293,177,12352,NULL,Marxism,NULL,NULL,NULL,NULL,NULL,,12352,177,1,57,797,Women and the Movement to Build a New America
16294,177,12353,NULL,Sexuality,NULL,NULL,NULL,NULL,NULL,,12353,177,1,57,797,Women and the Movement to Build a New America
16295,177,12354,NULL,Reproductive Rights,NULL,NULL,NULL,NULL,NULL,,12354,177,1,57,797,Women and the Movement to Build a New America
16304,177,12361,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,12361,177,1,57,798,Black Woman's Manifesto
16305,177,12362,NULL,Women of color,NULL,NULL,NULL,NULL,NULL,,12362,177,1,57,798,Black Woman's Manifesto
16306,177,12363,NULL,Third World,NULL,NULL,NULL,NULL,NULL,,12363,177,1,57,798,Black Woman's Manifesto
16307,177,12364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,12364,177,1,57,798,Black Woman's Manifesto
16316,177,12371,NULL,Feminism,NULL,NULL,NULL,NULL,NULL,,12371,177,1,57,799,Black Women's Liberation
16317,177,12372,NULL,Black liberation movement,NULL,NULL,NULL,NULL,NULL,,12372,177,1,57,799,Black Women's Liberation
16318,177,12373,NULL,Women of color,NULL,NULL,NULL,NULL,NULL,,12373,177,1,57,799,Black Women's Liberation
16319,177,12374,NULL,Black Feminism,NULL,NULL,NULL,NULL,NULL,,12374,177,1,57,799,Black Women's Liberation
16353,177,12404,NULL,anti-capitalism,NULL,NULL,NULL,NULL,NULL,,12404,177,1,57,801,Rev. Richard J. Mackin's Book of Letters
16354,177,12405,NULL,humor,NULL,NULL,NULL,NULL,NULL,,12405,177,1,57,801,Rev. Richard J. Mackin's Book of Letters
16365,177,12415,NULL,Anarchy,NULL,NULL,NULL,NULL,NULL,,12415,177,1,57,802,Boletin Del Espacio Anarkopunk
16366,177,12416,NULL,Punk,NULL,NULL,NULL,NULL,NULL,,12416,177,1,57,802,Boletin Del Espacio Anarkopunk
16367,177,12417,NULL,El Zapote,NULL,NULL,NULL,NULL,NULL,,12417,177,1,57,802,Boletin Del Espacio Anarkopunk
16368,177,12418,NULL,Leftist,NULL,NULL,NULL,NULL,NULL,,12418,177,1,57,802,Boletin Del Espacio Anarkopunk
16369,177,12419,NULL,Spanish,NULL,NULL,NULL,NULL,NULL,,12419,177,1,57,802,Boletin Del Espacio Anarkopunk
16370,177,12420,NULL,Mexican,NULL,NULL,NULL,NULL,NULL,,12420,177,1,57,802,Boletin Del Espacio Anarkopunk
16371,177,12421,NULL,revolution,NULL,NULL,NULL,NULL,NULL,,12421,177,1,57,802,Boletin Del Espacio Anarkopunk
16372,177,12422,NULL,Socialism,NULL,NULL,NULL,NULL,NULL,,12422,177,1,57,802,Boletin Del Espacio Anarkopunk
16373,177,12423,NULL,Anarcho-punk,NULL,NULL,NULL,NULL,NULL,,12423,177,1,57,802,Boletin Del Espacio Anarkopunk
16374,177,12424,NULL,anarchist punk,NULL,NULL,NULL,NULL,NULL,,12424,177,1,57,802,Boletin Del Espacio Anarkopunk
16375,177,12425,NULL,Radio Zapote,NULL,NULL,NULL,NULL,NULL,,12425,177,1,57,802,Boletin Del Espacio Anarkopunk
16376,177,12426,NULL,Punk Rock,NULL,NULL,NULL,NULL,NULL,,12426,177,1,57,802,Boletin Del Espacio Anarkopunk
16377,177,12427,NULL,anarchism,NULL,NULL,NULL,NULL,NULL,,12427,177,1,57,802,Boletin Del Espacio Anarkopunk
16388,177,12437,NULL,punk rock culture,NULL,NULL,NULL,NULL,NULL,,12437,177,1,57,803,Bondage Up Yours! Experiences of Female Punks in the Nineteen Nineties
16388,177,12437,NULL,punk rock culture,NULL,NULL,NULL,NULL,NULL,,12437,177,1,57,803,Oh BONDAGE UP YOURS! Female Punks in the Nineteen Nineties
16389,177,12438,NULL,Punk,NULL,NULL,NULL,NULL,NULL,,12438,177,1,57,803,Bondage Up Yours! Experiences of Female Punks in the Nineteen Nineties
16389,177,12438,NULL,Punk,NULL,NULL,NULL,NULL,NULL,,12438,177,1,57,803,Oh BONDAGE UP YOURS! Female Punks in the Nineteen Nineties
16390,177,12439,NULL,History of Punk,NULL,NULL,NULL,NULL,NULL,,12439,177,1,57,803,Bondage Up Yours! Experiences of Female Punks in the Nineteen Nineties
16390,177,12439,NULL,History of Punk,NULL,NULL,NULL,NULL,NULL,,12439,177,1,57,803,Oh BONDAGE UP YOURS! Female Punks in the Nineteen Nineties
16391,177,12440,NULL,Female Punks,NULL,NULL,NULL,NULL,NULL,,12440,177,1,57,803,Bondage Up Yours! Experiences of Female Punks in the Nineteen Nineties
16391,177,12440,NULL,Female Punks,NULL,NULL,NULL,NULL,NULL,,12440,177,1,57,803,Oh BONDAGE UP YOURS! Female Punks in the Nineteen Nineties
16392,177,12441,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,12441,177,1,57,803,Bondage Up Yours! Experiences of Female Punks in the Nineteen Nineties
16392,177,12441,NULL,feminism,NULL,NULL,NULL,NULL,NULL,,12441,177,1,57,803,Oh BONDAGE UP YOURS! Female Punks in the Nineteen Nineties
16393,177,12442,NULL,sexism ,NULL,NULL,NULL,NULL,NULL,,12442,177,1,57,803,Bondage Up Yours! Experiences of Female Punks in the Nineteen Nineties
16393,177,12442,NULL,sexism ,NULL,NULL,NULL,NULL,NULL,,12442,177,1,57,803,Oh BONDAGE UP YOURS! Female Punks in the Nineteen Nineties
16416,177,12456,NULL,anti-capitalism,NULL,NULL,NULL,NULL,NULL,,12456,177,1,57,804,Rev. Richard J. Mackin's Book of Letters
16417,177,12457,NULL,humor,NULL,NULL,NULL,NULL,NULL,,12457,177,1,57,804,Rev. Richard J. Mackin's Book of Letters
16446,177,12483,NULL,New York,NULL,NULL,NULL,NULL,NULL,,12483,177,1,57,806,The Borough is My Library: A Greater Metropolitan Library Workers Zine
16447,177,12484,NULL,Brooklyn,NULL,NULL,NULL,NULL,NULL,,12484,177,1,57,806,The Borough is My Library: A Greater Metropolitan Library Workers Zine
