value_id	element_id	attribute_id	item_id	value_longtext1	value_longtext2	value_blob	value_decimal1	value_decimal2	value_integer1	source_info	attribute_id	element_id	locale_id	table_num	row_id	name
10865	177	7867	NULL	Iraq	NULL	NULL	NULL	NULL	NULL		7867	177	1	57	490	For The Record: World Tribunal on Iraq
10865	177	7867	NULL	Iraq	NULL	NULL	NULL	NULL	NULL		7867	177	1	57	490	Tarihe Şerh: Irak Dünya Mahkemesi
10866	177	7868	NULL	United States - War	NULL	NULL	NULL	NULL	NULL		7868	177	1	57	490	For The Record: World Tribunal on Iraq
10866	177	7868	NULL	United States - War	NULL	NULL	NULL	NULL	NULL		7868	177	1	57	490	Tarihe Şerh: Irak Dünya Mahkemesi
10867	177	7869	NULL	LGBTQ	NULL	NULL	NULL	NULL	NULL		7869	177	1	57	503	a recipe for gay triumphant utopias
10867	177	7869	NULL	LGBTQ	NULL	NULL	NULL	NULL	NULL		7869	177	1	57	503	Your burrow runs deeper than your blade
10868	177	7870	NULL	Gay Liberation	NULL	NULL	NULL	NULL	NULL		7870	177	1	57	503	a recipe for gay triumphant utopias
10868	177	7870	NULL	Gay Liberation	NULL	NULL	NULL	NULL	NULL		7870	177	1	57	503	Your burrow runs deeper than your blade
10869	177	7871	NULL	G8 summit\nG8	NULL	NULL	NULL	NULL	NULL		7871	177	1	57	502	G8 TV: Heiligendamm 2007
10904	177	7897	NULL	Prisons	NULL	NULL	NULL	NULL	NULL		7897	177	1	57	506	Captive Nation: Black Prison Organizing in the Civil Rights Era
10905	177	7898	NULL	Prison Movements	NULL	NULL	NULL	NULL	NULL		7898	177	1	57	506	Captive Nation: Black Prison Organizing in the Civil Rights Era
10906	177	7899	NULL	Civil Rights Movement	NULL	NULL	NULL	NULL	NULL		7899	177	1	57	506	Captive Nation: Black Prison Organizing in the Civil Rights Era
10907	177	7900	NULL	George Jackson	NULL	NULL	NULL	NULL	NULL		7900	177	1	57	506	Captive Nation: Black Prison Organizing in the Civil Rights Era
10908	177	7901	NULL	Jonathon Jackson	NULL	NULL	NULL	NULL	NULL		7901	177	1	57	506	Captive Nation: Black Prison Organizing in the Civil Rights Era
10909	177	7902	NULL	Black Panther Party	NULL	NULL	NULL	NULL	NULL		7902	177	1	57	506	Captive Nation: Black Prison Organizing in the Civil Rights Era
10958	177	7940	NULL	Situationism	NULL	NULL	NULL	NULL	NULL		7940	177	1	57	508	La Société du spectacle
10958	177	7940	NULL	Situationism	NULL	NULL	NULL	NULL	NULL		7940	177	1	57	508	Society of the spectacle
10992	177	7965	NULL	zines	NULL	NULL	NULL	NULL	NULL		7965	177	1	57	509	Bookmobile Book
10993	177	7966	NULL	artist books	NULL	NULL	NULL	NULL	NULL		7966	177	1	57	509	Bookmobile Book
10994	177	7967	NULL	DIY culture	NULL	NULL	NULL	NULL	NULL		7967	177	1	57	509	Bookmobile Book
10995	177	7968	NULL	punk rock culture	NULL	NULL	NULL	NULL	NULL		7968	177	1	57	509	Bookmobile Book
11089	177	8035	NULL	Amsterdam	NULL	NULL	NULL	NULL	NULL		8035	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11089	177	8035	NULL	Amsterdam	NULL	NULL	NULL	NULL	NULL		8035	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11090	177	8036	NULL	Squatting	NULL	NULL	NULL	NULL	NULL		8036	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11090	177	8036	NULL	Squatting	NULL	NULL	NULL	NULL	NULL		8036	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11091	177	8037	NULL	Housing	NULL	NULL	NULL	NULL	NULL		8037	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11091	177	8037	NULL	Housing	NULL	NULL	NULL	NULL	NULL		8037	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11092	177	8038	NULL	Kalenderpanden	NULL	NULL	NULL	NULL	NULL		8038	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11092	177	8038	NULL	Kalenderpanden	NULL	NULL	NULL	NULL	NULL		8038	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11093	177	8039	NULL	Counter-culture	NULL	NULL	NULL	NULL	NULL		8039	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11093	177	8039	NULL	Counter-culture	NULL	NULL	NULL	NULL	NULL		8039	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11094	177	8040	NULL	punk rock culture	NULL	NULL	NULL	NULL	NULL		8040	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11094	177	8040	NULL	punk rock culture	NULL	NULL	NULL	NULL	NULL		8040	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11095	177	8041	NULL	info-shop	NULL	NULL	NULL	NULL	NULL		8041	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11095	177	8041	NULL	info-shop	NULL	NULL	NULL	NULL	NULL		8041	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11096	177	8042	NULL	free radio	NULL	NULL	NULL	NULL	NULL		8042	177	1	57	510	Demonstratie/Keerpunt Kalenderpanden!
11096	177	8042	NULL	free radio	NULL	NULL	NULL	NULL	NULL		8042	177	1	57	510	Demostrate/Turning Point Kalenderpanden!
11107	177	8052	NULL	libertarianism	NULL	NULL	NULL	NULL	NULL		8052	177	1	57	512	Anything can happen
11122	177	8065	NULL	Libertarianism	NULL	NULL	NULL	NULL	NULL		8065	177	1	57	511	Ten Theses On The Proliferation Of Egocrats
11123	177	8066	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8066	177	1	57	511	Ten Theses On The Proliferation Of Egocrats
11137	177	8078	NULL	Poland	NULL	NULL	NULL	NULL	NULL		8078	177	1	57	513	Capitalisme et lutte de classes en Pologne, 1970-71
11137	177	8078	NULL	Poland	NULL	NULL	NULL	NULL	NULL		8078	177	1	57	513	Poland: 1970-71 Capitalism and Class Struggle
11138	177	8079	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		8079	177	1	57	513	Capitalisme et lutte de classes en Pologne, 1970-71
11138	177	8079	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		8079	177	1	57	513	Poland: 1970-71 Capitalism and Class Struggle
11139	177	8080	NULL	Class Struggle	NULL	NULL	NULL	NULL	NULL		8080	177	1	57	513	Capitalisme et lutte de classes en Pologne, 1970-71
11139	177	8080	NULL	Class Struggle	NULL	NULL	NULL	NULL	NULL		8080	177	1	57	513	Poland: 1970-71 Capitalism and Class Struggle
11140	177	8081	NULL	Capitalism	NULL	NULL	NULL	NULL	NULL		8081	177	1	57	513	Capitalisme et lutte de classes en Pologne, 1970-71
11140	177	8081	NULL	Capitalism	NULL	NULL	NULL	NULL	NULL		8081	177	1	57	513	Poland: 1970-71 Capitalism and Class Struggle
11157	177	8095	NULL	Israel	NULL	NULL	NULL	NULL	NULL		8095	177	1	57	514	Anti-Semitism and the Beirut Pogrom
11158	177	8096	NULL	Anti-semitism	NULL	NULL	NULL	NULL	NULL		8096	177	1	57	514	Anti-Semitism and the Beirut Pogrom
11159	177	8097	NULL	Middle East	NULL	NULL	NULL	NULL	NULL		8097	177	1	57	514	Anti-Semitism and the Beirut Pogrom
11161	177	8098	NULL	History	NULL	NULL	NULL	NULL	NULL		8098	177	1	57	407	Hungary '56
11162	177	8099	NULL	Revolution	NULL	NULL	NULL	NULL	NULL		8099	177	1	57	407	Hungary '56
11187	177	8118	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		8118	177	1	57	515	Soy hijo de un trabajador de la Fábrica Lunafil.
11188	177	8119	NULL	Guatemala	NULL	NULL	NULL	NULL	NULL		8119	177	1	57	515	Soy hijo de un trabajador de la Fábrica Lunafil.
11189	177	8120	NULL	Labor organizing	NULL	NULL	NULL	NULL	NULL		8120	177	1	57	515	Soy hijo de un trabajador de la Fábrica Lunafil.
11190	177	8121	NULL	Fábrica Lunafil	NULL	NULL	NULL	NULL	NULL		8121	177	1	57	515	Soy hijo de un trabajador de la Fábrica Lunafil.
11211	177	8137	NULL	Guerrilla warfare	NULL	NULL	NULL	NULL	NULL		8137	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11212	177	8138	NULL	People's War	NULL	NULL	NULL	NULL	NULL		8138	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11213	177	8139	NULL	Guatemala	NULL	NULL	NULL	NULL	NULL		8139	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11214	177	8140	NULL	Armed Struggle	NULL	NULL	NULL	NULL	NULL		8140	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11215	177	8141	NULL	Latin America	NULL	NULL	NULL	NULL	NULL		8141	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11216	177	8142	NULL	Latin American solidarity	NULL	NULL	NULL	NULL	NULL		8142	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11217	177	8143	NULL	civil war	NULL	NULL	NULL	NULL	NULL		8143	177	1	57	516	La Guerra Popular Revolucionaria Avanza Victoriosa en Guatemala
11250	177	8165	NULL	cities	NULL	NULL	NULL	NULL	NULL		8165	177	1	57	517	CONTROLled Environment
11250	177	8165	NULL	cities	NULL	NULL	NULL	NULL	NULL		8165	177	1	57	517	Fortifying the City Against You
11251	177	8166	NULL	urbanism	NULL	NULL	NULL	NULL	NULL		8166	177	1	57	517	CONTROLled Environment
11251	177	8166	NULL	urbanism	NULL	NULL	NULL	NULL	NULL		8166	177	1	57	517	Fortifying the City Against You
11252	177	8167	NULL	security	NULL	NULL	NULL	NULL	NULL		8167	177	1	57	517	CONTROLled Environment
11252	177	8167	NULL	security	NULL	NULL	NULL	NULL	NULL		8167	177	1	57	517	Fortifying the City Against You
11253	177	8168	NULL	Atlanta	NULL	NULL	NULL	NULL	NULL		8168	177	1	57	517	CONTROLled Environment
11253	177	8168	NULL	Atlanta	NULL	NULL	NULL	NULL	NULL		8168	177	1	57	517	Fortifying the City Against You
11254	177	8169	NULL	artist project	NULL	NULL	NULL	NULL	NULL		8169	177	1	57	517	CONTROLled Environment
11254	177	8169	NULL	artist project	NULL	NULL	NULL	NULL	NULL		8169	177	1	57	517	Fortifying the City Against You
11255	177	8170	NULL	artist books	NULL	NULL	NULL	NULL	NULL		8170	177	1	57	517	CONTROLled Environment
11255	177	8170	NULL	artist books	NULL	NULL	NULL	NULL	NULL		8170	177	1	57	517	Fortifying the City Against You
11256	177	8171	NULL	Gentrification	NULL	NULL	NULL	NULL	NULL		8171	177	1	57	517	CONTROLled Environment
11256	177	8171	NULL	Gentrification	NULL	NULL	NULL	NULL	NULL		8171	177	1	57	517	Fortifying the City Against You
11285	177	8191	NULL	Israel	NULL	NULL	NULL	NULL	NULL		8191	177	1	57	518	Anti-semitism and the Beirut Pogrom
11286	177	8192	NULL	Anti-semitism	NULL	NULL	NULL	NULL	NULL		8192	177	1	57	518	Anti-semitism and the Beirut Pogrom
11287	177	8193	NULL	Middle East	NULL	NULL	NULL	NULL	NULL		8193	177	1	57	518	Anti-semitism and the Beirut Pogrom
11295	177	8200	NULL	political psychology	NULL	NULL	NULL	NULL	NULL		8200	177	1	57	519	Authoritarian conditioning, sexual repression and the irrational in politics
11295	177	8200	NULL	political psychology	NULL	NULL	NULL	NULL	NULL		8200	177	1	57	519	The Irrational in Politics
11312	177	8215	NULL	labor	NULL	NULL	NULL	NULL	NULL		8215	177	1	57	520	The reproduction of daily life
11313	177	8216	NULL	Capitalism	NULL	NULL	NULL	NULL	NULL		8216	177	1	57	520	The reproduction of daily life
11322	177	8224	NULL	Capitalism	NULL	NULL	NULL	NULL	NULL		8224	177	1	57	521	The reproduction of daily life 
11323	177	8225	NULL	labor	NULL	NULL	NULL	NULL	NULL		8225	177	1	57	521	The reproduction of daily life 
11336	177	8236	NULL	labor	NULL	NULL	NULL	NULL	NULL		8236	177	1	57	522	The reproduction of daily life
11337	177	8237	NULL	Capitalism	NULL	NULL	NULL	NULL	NULL		8237	177	1	57	522	The reproduction of daily life
11348	177	8246	NULL	social change	NULL	NULL	NULL	NULL	NULL		8246	177	1	57	523	The incoherence of the intellectual : C. Wright Mills' Struggle to Unite Knowledge and Action
11373	177	8265	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		8265	177	1	57	525	Worker-student action committees France '68
11374	177	8266	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		8266	177	1	57	525	Worker-student action committees France '68
11386	177	8277	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		8277	177	1	57	526	Worker-student action committees France '68 
11387	177	8278	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		8278	177	1	57	526	Worker-student action committees France '68 
11402	177	8287	NULL	Strikes	NULL	NULL	NULL	NULL	NULL		8287	177	1	57	527	Worker-student action committees France '68
11403	177	8288	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		8288	177	1	57	527	Worker-student action committees France '68
11448	177	8323	NULL	housing	NULL	NULL	NULL	NULL	NULL		8323	177	1	57	528	Kill City: Lower East Side Squatters 1992–2000
11449	177	8324	NULL	squatting	NULL	NULL	NULL	NULL	NULL		8324	177	1	57	528	Kill City: Lower East Side Squatters 1992–2000
11516	177	8373	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8373	177	1	57	530	Tricontinental
11516	177	8373	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8373	177	1	57	530	Tricontinental magazine
11517	177	8374	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8374	177	1	57	530	Tricontinental
11517	177	8374	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8374	177	1	57	530	Tricontinental magazine
11518	177	8375	NULL	world politics	NULL	NULL	NULL	NULL	NULL		8375	177	1	57	530	Tricontinental
11518	177	8375	NULL	world politics	NULL	NULL	NULL	NULL	NULL		8375	177	1	57	530	Tricontinental magazine
11525	177	8382	NULL	Anti-imperialism	NULL	NULL	NULL	NULL	NULL		8382	177	1	57	531	Tricontinental North American Edition
11526	177	8383	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8383	177	1	57	531	Tricontinental North American Edition
11527	177	8384	NULL	World Politics	NULL	NULL	NULL	NULL	NULL		8384	177	1	57	531	Tricontinental North American Edition
11547	177	8395	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8395	177	1	57	532	Anti-imperialism in Latin America : thought and action of its liberators
11615	177	8461	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8461	177	1	57	533	Tricontinental Bulletin
11616	177	8462	NULL	world politics	NULL	NULL	NULL	NULL	NULL		8462	177	1	57	533	Tricontinental Bulletin
11617	177	8463	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8463	177	1	57	533	Tricontinental Bulletin
11629	177	8471	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8471	177	1	57	534	Tricontinental Supplement: We are not the armed branch of any particular organization
11630	177	8472	NULL	Puerto Rico	NULL	NULL	NULL	NULL	NULL		8472	177	1	57	534	Tricontinental Supplement: We are not the armed branch of any particular organization
11631	177	8473	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8473	177	1	57	534	Tricontinental Supplement: We are not the armed branch of any particular organization
11647	177	8487	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8487	177	1	57	536	Tricontinental Suplemento especial: Comandante Ernesto Che Guevara: Mensaje a la Tricontinental
11648	177	8488	NULL	Cuba	NULL	NULL	NULL	NULL	NULL		8488	177	1	57	536	Tricontinental Suplemento especial: Comandante Ernesto Che Guevara: Mensaje a la Tricontinental
11649	177	8489	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8489	177	1	57	536	Tricontinental Suplemento especial: Comandante Ernesto Che Guevara: Mensaje a la Tricontinental
11657	177	8496	NULL	Socialism	NULL	NULL	NULL	NULL	NULL		8496	177	1	57	537	Tricontinental Special Supplement: Guerilla warfare in Bolivia is not dead: It has just begun
11658	177	8497	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8497	177	1	57	537	Tricontinental Special Supplement: Guerilla warfare in Bolivia is not dead: It has just begun
11659	177	8498	NULL	Bolivia	NULL	NULL	NULL	NULL	NULL		8498	177	1	57	537	Tricontinental Special Supplement: Guerilla warfare in Bolivia is not dead: It has just begun
11660	177	8499	NULL	NULL	NULL	NULL	NULL	NULL	NULL		8499	177	1	57	537	Tricontinental Special Supplement: Guerilla warfare in Bolivia is not dead: It has just begun
11672	177	8510	NULL	Vietnam War	NULL	NULL	NULL	NULL	NULL		8510	177	1	57	538	For Viet Nam: Information Bulletin of the Tricontinental Committee of Support to the People of Viet Nam
11672	177	8510	NULL	Vietnam War	NULL	NULL	NULL	NULL	NULL		8510	177	1	57	538	For Viet-Nam
11673	177	8511	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8511	177	1	57	538	For Viet Nam: Information Bulletin of the Tricontinental Committee of Support to the People of Viet Nam
11673	177	8511	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8511	177	1	57	538	For Viet-Nam
11688	177	8522	NULL	Portugal	NULL	NULL	NULL	NULL	NULL		8522	177	1	57	539	Portuguese Colonies: Victory or Death
11689	177	8523	NULL	Anti-imperialism	NULL	NULL	NULL	NULL	NULL		8523	177	1	57	539	Portuguese Colonies: Victory or Death
11690	177	8524	NULL	National liberation movements	NULL	NULL	NULL	NULL	NULL		8524	177	1	57	539	Portuguese Colonies: Victory or Death
11691	177	8525	NULL	anti-colonialism	NULL	NULL	NULL	NULL	NULL		8525	177	1	57	539	Portuguese Colonies: Victory or Death
11699	177	8532	NULL	Political writings	NULL	NULL	NULL	NULL	NULL		8532	177	1	57	540	The political thought of Ben Barka
11700	177	8533	NULL	Morocco	NULL	NULL	NULL	NULL	NULL		8533	177	1	57	540	The political thought of Ben Barka
11701	177	8534	NULL	NULL	NULL	NULL	NULL	NULL	NULL		8534	177	1	57	540	The political thought of Ben Barka
11710	177	8542	NULL	Brazil	NULL	NULL	NULL	NULL	NULL		8542	177	1	57	541	Carlos Marighella
11711	177	8543	NULL	Politics and Government	NULL	NULL	NULL	NULL	NULL		8543	177	1	57	541	Carlos Marighella
11835	177	8656	NULL	Women	NULL	NULL	NULL	NULL	NULL		8656	177	1	57	560	Equidad y participación social de la mujer mozambicana
11836	177	8657	NULL	Mozambique	NULL	NULL	NULL	NULL	NULL		8657	177	1	57	560	Equidad y participación social de la mujer mozambicana
11846	177	8666	NULL	Women	NULL	NULL	NULL	NULL	NULL		8666	177	1	57	561	Equidad y participación social de la mujer mozambicana
11847	177	8667	NULL	Mozambique	NULL	NULL	NULL	NULL	NULL		8667	177	1	57	561	Equidad y participación social de la mujer mozambicana
11880	177	8701	NULL	Vietnam	NULL	NULL	NULL	NULL	NULL		8701	177	1	57	564	Selected Works Ho Chi Minh
11881	177	8702	NULL	anti-colonialism	NULL	NULL	NULL	NULL	NULL		8702	177	1	57	564	Selected Works Ho Chi Minh
11882	177	8703	NULL	Communism	NULL	NULL	NULL	NULL	NULL		8703	177	1	57	564	Selected Works Ho Chi Minh
11893	177	8713	NULL	Palestine	NULL	NULL	NULL	NULL	NULL		8713	177	1	57	565	Palestine: Crisis and Liberation
11894	177	8714	NULL	Intifada	NULL	NULL	NULL	NULL	NULL		8714	177	1	57	565	Palestine: Crisis and Liberation
11895	177	8715	NULL	Zionism	NULL	NULL	NULL	NULL	NULL		8715	177	1	57	565	Palestine: Crisis and Liberation
11906	177	8725	NULL	anti-imperialism	NULL	NULL	NULL	NULL	NULL		8725	177	1	57	566	For the Victory of the Anti-Imperalist Revolutionary Cause
11907	177	8726	NULL	Revolution	NULL	NULL	NULL	NULL	NULL		8726	177	1	57	566	For the Victory of the Anti-Imperalist Revolutionary Cause
11908	177	8727	NULL	Korea	NULL	NULL	NULL	NULL	NULL		8727	177	1	57	566	For the Victory of the Anti-Imperalist Revolutionary Cause
11942	177	8755	NULL	Anarchism	NULL	NULL	NULL	NULL	NULL		8755	177	1	57	569	Social Anarchism Nos. 8 & 9
11947	177	8759	NULL	Anarchism	NULL	NULL	NULL	NULL	NULL		8759	177	1	57	567	Social Anarchism
11948	177	8760	NULL	Anarchism	NULL	NULL	NULL	NULL	NULL		8760	177	1	57	568	Social Anarchism No. 27
11954	177	8765	NULL	Anarchism	NULL	NULL	NULL	NULL	NULL		8765	177	1	57	570	Social Anarchism No. 1
11964	177	8773	NULL	Anarchism	NULL	NULL	NULL	NULL	NULL		8773	177	1	57	571	Social Anarchism No. 25
12025	177	8822	NULL	May 1968	NULL	NULL	NULL	NULL	NULL		8822	177	1	57	572	Les Journées de Mai 68 par les Journalistes de R.T.L.
12025	177	8822	NULL	May 1968	NULL	NULL	NULL	NULL	NULL		8822	177	1	57	572	Mai 68
12026	177	8823	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		8823	177	1	57	572	Les Journées de Mai 68 par les Journalistes de R.T.L.
12026	177	8823	NULL	Student organizing 	NULL	NULL	NULL	NULL	NULL		8823	177	1	57	572	Mai 68
12027	177	8824	NULL	Student strike	NULL	NULL	NULL	NULL	NULL		8824	177	1	57	572	Les Journées de Mai 68 par les Journalistes de R.T.L.
12027	177	8824	NULL	Student strike	NULL	NULL	NULL	NULL	NULL		8824	177	1	57	572	Mai 68
12028	177	8825	NULL	Occupation	NULL	NULL	NULL	NULL	NULL		8825	177	1	57	572	Les Journées de Mai 68 par les Journalistes de R.T.L.
12028	177	8825	NULL	Occupation	NULL	NULL	NULL	NULL	NULL		8825	177	1	57	572	Mai 68
12082	177	8864	NULL	Anarcho-syndicalism	NULL	NULL	NULL	NULL	NULL		8864	177	1	57	573	not for consumption
12082	177	8864	NULL	Anarcho-syndicalism	NULL	NULL	NULL	NULL	NULL		8864	177	1	57	573	test item to be deleted 8NOV2015
12083	177	8865	NULL	Bonfires\nBonfires	NULL	NULL	NULL	NULL	NULL		8865	177	1	57	573	not for consumption
12083	177	8865	NULL	Bonfires\nBonfires	NULL	NULL	NULL	NULL	NULL		8865	177	1	57	573	test item to be deleted 8NOV2015
12084	177	8866	NULL	Street	NULL	NULL	NULL	NULL	NULL		8866	177	1	57	573	not for consumption
12084	177	8866	NULL	Street	NULL	NULL	NULL	NULL	NULL		8866	177	1	57	573	test item to be deleted 8NOV2015
12221	177	8970	NULL	Riot grrrl	NULL	NULL	NULL	NULL	NULL		8970	177	1	57	574	Bikini Kill
12221	177	8970	NULL	Riot grrrl	NULL	NULL	NULL	NULL	NULL		8970	177	1	57	574	Bikini Kill : A Coloring and Activity Book
12222	177	8971	NULL	Riot grrl 	NULL	NULL	NULL	NULL	NULL		8971	177	1	57	574	Bikini Kill
12222	177	8971	NULL	Riot grrl 	NULL	NULL	NULL	NULL	NULL		8971	177	1	57	574	Bikini Kill : A Coloring and Activity Book
12223	177	8972	NULL	feminism\nfeminism	NULL	NULL	NULL	NULL	NULL		8972	177	1	57	574	Bikini Kill
12223	177	8972	NULL	feminism\nfeminism	NULL	NULL	NULL	NULL	NULL		8972	177	1	57	574	Bikini Kill : A Coloring and Activity Book
12224	177	8973	NULL	zines	NULL	NULL	NULL	NULL	NULL		8973	177	1	57	574	Bikini Kill
12224	177	8973	NULL	zines	NULL	NULL	NULL	NULL	NULL		8973	177	1	57	574	Bikini Kill : A Coloring and Activity Book
12258	177	8999	NULL	Terrorism	NULL	NULL	NULL	NULL	NULL		8999	177	1	57	575	war on terror
12273	177	9013	NULL	Anarchism	NULL	NULL	NULL	NULL	NULL		9013	177	1	57	576	325 : an insurgent magazine of social war & anarchy
